lon,lat,State
-96.26444348595373,30.434879353258676,Texas
-96.26444348595373,30.934879353258676,Texas
-96.26444348595373,31.434879353258676,Texas
-96.26444348595373,31.934879353258676,Texas
-96.26444348595373,32.43487935325868,Texas
-96.26444348595373,32.93487935325868,Texas
-96.26444348595373,33.43487935325868,Texas
-96.26444348595373,33.93487935325868,Oklahoma
-96.26444348595373,34.43487935325868,Oklahoma
-96.26444348595373,34.93487935325868,Oklahoma
-96.26444348595373,35.43487935325868,Oklahoma
-96.26444348595373,35.93487935325868,Oklahoma
-96.26444348595373,36.43487935325868,Oklahoma
-96.26444348595373,36.93487935325868,Oklahoma
-96.26444348595373,37.43487935325868,Kansas
-96.26444348595373,37.93487935325868,Kansas
-96.26444348595373,38.43487935325868,Kansas
-96.26444348595373,38.93487935325868,Kansas
-96.26444348595373,39.43487935325868,Kansas
-96.26444348595373,39.93487935325868,Kansas
-96.26444348595373,40.43487935325868,Nebraska
-96.26444348595373,40.93487935325868,Nebraska
-96.26444348595373,41.43487935325868,Nebraska
-96.26444348595373,41.93487935325868,Nebraska
-96.26444348595373,42.43487935325868,Iowa
-96.26444348595373,42.93487935325868,Iowa
-96.26444348595373,43.43487935325868,Iowa
-96.26444348595373,43.93487935325868,Minnesota
-96.26444348595373,44.43487935325868,Minnesota
-96.26444348595373,44.93487935325868,Minnesota
-96.26444348595373,45.43487935325868,Minnesota
-96.26444348595373,45.93487935325868,Minnesota
-96.26444348595373,46.43487935325868,Minnesota
-96.26444348595373,46.93487935325868,Minnesota
-96.26444348595373,47.43487935325868,Minnesota
-96.26444348595373,47.93487935325868,Minnesota
-96.26444348595373,48.43487935325868,Minnesota
-96.26444348595373,48.93487935325868,Minnesota
-95.76444348595373,28.934879353258676,Texas
-95.76444348595373,29.434879353258676,Texas
-95.76444348595373,29.934879353258676,Texas
-95.76444348595373,30.434879353258676,Texas
-95.76444348595373,30.934879353258676,Texas
-95.76444348595373,31.434879353258676,Texas
-95.76444348595373,31.934879353258676,Texas
-95.76444348595373,32.43487935325868,Texas
-95.76444348595373,32.93487935325868,Texas
-95.76444348595373,33.43487935325868,Texas
-95.76444348595373,33.93487935325868,Oklahoma
-95.76444348595373,34.43487935325868,Oklahoma
-95.76444348595373,34.93487935325868,Oklahoma
-95.76444348595373,35.43487935325868,Oklahoma
-95.76444348595373,35.93487935325868,Oklahoma
-95.76444348595373,36.43487935325868,Oklahoma
-95.76444348595373,36.93487935325868,Oklahoma
-95.76444348595373,37.43487935325868,Kansas
-95.76444348595373,37.93487935325868,Kansas
-95.76444348595373,38.43487935325868,Kansas
-95.76444348595373,38.93487935325868,Kansas
-95.76444348595373,39.43487935325868,Kansas
-95.76444348595373,39.93487935325868,Kansas
-95.76444348595373,40.43487935325868,Nebraska
-95.76444348595373,40.93487935325868,Iowa
-95.76444348595373,41.43487935325868,Iowa
-95.76444348595373,41.93487935325868,Iowa
-95.76444348595373,42.43487935325868,Iowa
-95.76444348595373,42.93487935325868,Iowa
-95.76444348595373,43.43487935325868,Iowa
-95.76444348595373,43.93487935325868,Minnesota
-95.76444348595373,44.43487935325868,Minnesota
-95.76444348595373,44.93487935325868,Minnesota
-95.76444348595373,45.43487935325868,Minnesota
-95.76444348595373,45.93487935325868,Minnesota
-95.76444348595373,46.43487935325868,Minnesota
-95.76444348595373,46.93487935325868,Minnesota
-95.76444348595373,47.43487935325868,Minnesota
-95.76444348595373,47.93487935325868,Minnesota
-95.76444348595373,48.43487935325868,Minnesota
-95.76444348595373,48.93487935325868,Minnesota
-95.26444348595373,29.434879353258676,Texas
-95.26444348595373,29.934879353258676,Texas
-95.26444348595373,30.434879353258676,Texas
-95.26444348595373,30.934879353258676,Texas
-95.26444348595373,31.434879353258676,Texas
-95.26444348595373,31.934879353258676,Texas
-95.26444348595373,32.43487935325868,Texas
-95.26444348595373,32.93487935325868,Texas
-95.26444348595373,33.43487935325868,Texas
-95.26444348595373,33.93487935325868,Oklahoma
-95.26444348595373,34.43487935325868,Oklahoma
-95.26444348595373,34.93487935325868,Oklahoma
-95.26444348595373,35.43487935325868,Oklahoma
-95.26444348595373,35.93487935325868,Oklahoma
-95.26444348595373,36.43487935325868,Oklahoma
-95.26444348595373,36.93487935325868,Oklahoma
-95.26444348595373,37.43487935325868,Kansas
-95.26444348595373,37.93487935325868,Kansas
-95.26444348595373,38.43487935325868,Kansas
-95.26444348595373,38.93487935325868,Kansas
-95.26444348595373,39.43487935325868,Kansas
-95.26444348595373,39.93487935325868,Kansas
-95.26444348595373,40.43487935325868,Missouri
-95.26444348595373,40.93487935325868,Iowa
-95.26444348595373,41.43487935325868,Iowa
-95.26444348595373,41.93487935325868,Iowa
-95.26444348595373,42.43487935325868,Iowa
-95.26444348595373,42.93487935325868,Iowa
-95.26444348595373,43.43487935325868,Iowa
-95.26444348595373,43.93487935325868,Minnesota
-95.26444348595373,44.43487935325868,Minnesota
-95.26444348595373,44.93487935325868,Minnesota
-95.26444348595373,45.43487935325868,Minnesota
-95.26444348595373,45.93487935325868,Minnesota
-95.26444348595373,46.43487935325868,Minnesota
-95.26444348595373,46.93487935325868,Minnesota
-95.26444348595373,47.43487935325868,Minnesota
-95.26444348595373,47.93487935325868,Minnesota
-95.26444348595373,48.43487935325868,Minnesota
-95.26444348595373,48.93487935325868,Minnesota
-94.76444348595373,29.934879353258676,Texas
-94.76444348595373,30.434879353258676,Texas
-94.76444348595373,30.934879353258676,Texas
-94.76444348595373,31.434879353258676,Texas
-94.76444348595373,31.934879353258676,Texas
-94.76444348595373,32.43487935325868,Texas
-94.76444348595373,32.93487935325868,Texas
-94.76444348595373,33.43487935325868,Texas
-94.76444348595373,33.93487935325868,Oklahoma
-94.76444348595373,34.43487935325868,Oklahoma
-94.76444348595373,34.93487935325868,Oklahoma
-94.76444348595373,35.43487935325868,Oklahoma
-94.76444348595373,35.93487935325868,Oklahoma
-94.76444348595373,36.43487935325868,Oklahoma
-94.76444348595373,36.93487935325868,Oklahoma
-94.76444348595373,37.43487935325868,Kansas
-94.76444348595373,37.93487935325868,Kansas
-94.76444348595373,38.43487935325868,Kansas
-94.76444348595373,38.93487935325868,Kansas
-94.76444348595373,39.43487935325868,Missouri
-94.76444348595373,39.93487935325868,Missouri
-94.76444348595373,40.43487935325868,Missouri
-94.76444348595373,40.93487935325868,Iowa
-94.76444348595373,41.43487935325868,Iowa
-94.76444348595373,41.93487935325868,Iowa
-94.76444348595373,42.43487935325868,Iowa
-94.76444348595373,42.93487935325868,Iowa
-94.76444348595373,43.43487935325868,Iowa
-94.76444348595373,43.93487935325868,Minnesota
-94.76444348595373,44.43487935325868,Minnesota
-94.76444348595373,44.93487935325868,Minnesota
-94.76444348595373,45.43487935325868,Minnesota
-94.76444348595373,45.93487935325868,Minnesota
-94.76444348595373,46.43487935325868,Minnesota
-94.76444348595373,46.93487935325868,Minnesota
-94.76444348595373,47.43487935325868,Minnesota
-94.76444348595373,47.93487935325868,Minnesota
-94.76444348595373,48.43487935325868,Minnesota
-94.76444348595373,48.93487935325868,Minnesota
-94.26444348595373,29.934879353258676,Texas
-94.26444348595373,30.434879353258676,Texas
-94.26444348595373,30.934879353258676,Texas
-94.26444348595373,31.434879353258676,Texas
-94.26444348595373,31.934879353258676,Texas
-94.26444348595373,32.43487935325868,Texas
-94.26444348595373,32.93487935325868,Texas
-94.26444348595373,33.43487935325868,Texas
-94.26444348595373,33.93487935325868,Arkansas
-94.26444348595373,34.43487935325868,Arkansas
-94.26444348595373,34.93487935325868,Arkansas
-94.26444348595373,35.43487935325868,Arkansas
-94.26444348595373,35.93487935325868,Arkansas
-94.26444348595373,36.43487935325868,Arkansas
-94.26444348595373,36.93487935325868,Missouri
-94.26444348595373,37.43487935325868,Missouri
-94.26444348595373,37.93487935325868,Missouri
-94.26444348595373,38.43487935325868,Missouri
-94.26444348595373,38.93487935325868,Missouri
-94.26444348595373,39.43487935325868,Missouri
-94.26444348595373,39.93487935325868,Missouri
-94.26444348595373,40.43487935325868,Missouri
-94.26444348595373,40.93487935325868,Iowa
-94.26444348595373,41.43487935325868,Iowa
-94.26444348595373,41.93487935325868,Iowa
-94.26444348595373,42.43487935325868,Iowa
-94.26444348595373,42.93487935325868,Iowa
-94.26444348595373,43.43487935325868,Iowa
-94.26444348595373,43.93487935325868,Minnesota
-94.26444348595373,44.43487935325868,Minnesota
-94.26444348595373,44.93487935325868,Minnesota
-94.26444348595373,45.43487935325868,Minnesota
-94.26444348595373,45.93487935325868,Minnesota
-94.26444348595373,46.43487935325868,Minnesota
-94.26444348595373,46.93487935325868,Minnesota
-94.26444348595373,47.43487935325868,Minnesota
-94.26444348595373,47.93487935325868,Minnesota
-94.26444348595373,48.43487935325868,Minnesota
-93.76444348595373,29.934879353258676,Louisiana
-93.76444348595373,30.434879353258676,Texas
-93.76444348595373,30.934879353258676,Texas
-93.76444348595373,31.434879353258676,Texas
-93.76444348595373,31.934879353258676,Louisiana
-93.76444348595373,32.43487935325868,Louisiana
-93.76444348595373,32.93487935325868,Louisiana
-93.76444348595373,33.43487935325868,Arkansas
-93.76444348595373,33.93487935325868,Arkansas
-93.76444348595373,34.43487935325868,Arkansas
-93.76444348595373,34.93487935325868,Arkansas
-93.76444348595373,35.43487935325868,Arkansas
-93.76444348595373,35.93487935325868,Arkansas
-93.76444348595373,36.43487935325868,Arkansas
-93.76444348595373,36.93487935325868,Missouri
-93.76444348595373,37.43487935325868,Missouri
-93.76444348595373,37.93487935325868,Missouri
-93.76444348595373,38.43487935325868,Missouri
-93.76444348595373,38.93487935325868,Missouri
-93.76444348595373,39.43487935325868,Missouri
-93.76444348595373,39.93487935325868,Missouri
-93.76444348595373,40.43487935325868,Missouri
-93.76444348595373,40.93487935325868,Iowa
-93.76444348595373,41.43487935325868,Iowa
-93.76444348595373,41.93487935325868,Iowa
-93.76444348595373,42.43487935325868,Iowa
-93.76444348595373,42.93487935325868,Iowa
-93.76444348595373,43.43487935325868,Iowa
-93.76444348595373,43.93487935325868,Minnesota
-93.76444348595373,44.43487935325868,Minnesota
-93.76444348595373,44.93487935325868,Minnesota
-93.76444348595373,45.43487935325868,Minnesota
-93.76444348595373,45.93487935325868,Minnesota
-93.76444348595373,46.43487935325868,Minnesota
-93.76444348595373,46.93487935325868,Minnesota
-93.76444348595373,47.43487935325868,Minnesota
-93.76444348595373,47.93487935325868,Minnesota
-93.76444348595373,48.43487935325868,Minnesota
-93.26444348595373,30.434879353258676,Louisiana
-93.26444348595373,30.934879353258676,Louisiana
-93.26444348595373,31.434879353258676,Louisiana
-93.26444348595373,31.934879353258676,Louisiana
-93.26444348595373,32.43487935325868,Louisiana
-93.26444348595373,32.93487935325868,Louisiana
-93.26444348595373,33.43487935325868,Arkansas
-93.26444348595373,33.93487935325868,Arkansas
-93.26444348595373,34.43487935325868,Arkansas
-93.26444348595373,34.93487935325868,Arkansas
-93.26444348595373,35.43487935325868,Arkansas
-93.26444348595373,35.93487935325868,Arkansas
-93.26444348595373,36.43487935325868,Arkansas
-93.26444348595373,36.93487935325868,Missouri
-93.26444348595373,37.43487935325868,Missouri
-93.26444348595373,37.93487935325868,Missouri
-93.26444348595373,38.43487935325868,Missouri
-93.26444348595373,38.93487935325868,Missouri
-93.26444348595373,39.43487935325868,Missouri
-93.26444348595373,39.93487935325868,Missouri
-93.26444348595373,40.43487935325868,Missouri
-93.26444348595373,40.93487935325868,Iowa
-93.26444348595373,41.43487935325868,Iowa
-93.26444348595373,41.93487935325868,Iowa
-93.26444348595373,42.43487935325868,Iowa
-93.26444348595373,42.93487935325868,Iowa
-93.26444348595373,43.43487935325868,Iowa
-93.26444348595373,43.93487935325868,Minnesota
-93.26444348595373,44.43487935325868,Minnesota
-93.26444348595373,44.93487935325868,Minnesota
-93.26444348595373,45.43487935325868,Minnesota
-93.26444348595373,45.93487935325868,Minnesota
-93.26444348595373,46.43487935325868,Minnesota
-93.26444348595373,46.93487935325868,Minnesota
-93.26444348595373,47.43487935325868,Minnesota
-93.26444348595373,47.93487935325868,Minnesota
-93.26444348595373,48.43487935325868,Minnesota
-92.76444348595373,29.934879353258676,Louisiana
-92.76444348595373,30.434879353258676,Louisiana
-92.76444348595373,30.934879353258676,Louisiana
-92.76444348595373,31.434879353258676,Louisiana
-92.76444348595373,31.934879353258676,Louisiana
-92.76444348595373,32.43487935325868,Louisiana
-92.76444348595373,32.93487935325868,Louisiana
-92.76444348595373,33.43487935325868,Arkansas
-92.76444348595373,33.93487935325868,Arkansas
-92.76444348595373,34.43487935325868,Arkansas
-92.76444348595373,34.93487935325868,Arkansas
-92.76444348595373,35.43487935325868,Arkansas
-92.76444348595373,35.93487935325868,Arkansas
-92.76444348595373,36.43487935325868,Arkansas
-92.76444348595373,36.93487935325868,Missouri
-92.76444348595373,37.43487935325868,Missouri
-92.76444348595373,37.93487935325868,Missouri
-92.76444348595373,38.43487935325868,Missouri
-92.76444348595373,38.93487935325868,Missouri
-92.76444348595373,39.43487935325868,Missouri
-92.76444348595373,39.93487935325868,Missouri
-92.76444348595373,40.43487935325868,Missouri
-92.76444348595373,40.93487935325868,Iowa
-92.76444348595373,41.43487935325868,Iowa
-92.76444348595373,41.93487935325868,Iowa
-92.76444348595373,42.43487935325868,Iowa
-92.76444348595373,42.93487935325868,Iowa
-92.76444348595373,43.43487935325868,Iowa
-92.76444348595373,43.93487935325868,Minnesota
-92.76444348595373,44.43487935325868,Minnesota
-92.76444348595373,44.93487935325868,Minnesota
-92.76444348595373,45.43487935325868,Minnesota
-92.76444348595373,45.93487935325868,Minnesota
-92.76444348595373,46.43487935325868,Minnesota
-92.76444348595373,46.93487935325868,Minnesota
-92.76444348595373,47.43487935325868,Minnesota
-92.76444348595373,47.93487935325868,Minnesota
-92.76444348595373,48.43487935325868,Minnesota
-92.26444348595373,29.934879353258676,Louisiana
-92.26444348595373,30.434879353258676,Louisiana
-92.26444348595373,30.934879353258676,Louisiana
-92.26444348595373,31.434879353258676,Louisiana
-92.26444348595373,31.934879353258676,Louisiana
-92.26444348595373,32.43487935325868,Louisiana
-92.26444348595373,32.93487935325868,Louisiana
-92.26444348595373,33.43487935325868,Arkansas
-92.26444348595373,33.93487935325868,Arkansas
-92.26444348595373,34.43487935325868,Arkansas
-92.26444348595373,34.93487935325868,Arkansas
-92.26444348595373,35.43487935325868,Arkansas
-92.26444348595373,35.93487935325868,Arkansas
-92.26444348595373,36.43487935325868,Arkansas
-92.26444348595373,36.93487935325868,Missouri
-92.26444348595373,37.43487935325868,Missouri
-92.26444348595373,37.93487935325868,Missouri
-92.26444348595373,38.43487935325868,Missouri
-92.26444348595373,38.93487935325868,Missouri
-92.26444348595373,39.43487935325868,Missouri
-92.26444348595373,39.93487935325868,Missouri
-92.26444348595373,40.43487935325868,Missouri
-92.26444348595373,40.93487935325868,Iowa
-92.26444348595373,41.43487935325868,Iowa
-92.26444348595373,41.93487935325868,Iowa
-92.26444348595373,42.43487935325868,Iowa
-92.26444348595373,42.93487935325868,Iowa
-92.26444348595373,43.43487935325868,Iowa
-92.26444348595373,43.93487935325868,Minnesota
-92.26444348595373,44.43487935325868,Minnesota
-92.26444348595373,44.93487935325868,Wisconsin
-92.26444348595373,45.43487935325868,Wisconsin
-92.26444348595373,45.93487935325868,Wisconsin
-92.26444348595373,46.43487935325868,Wisconsin
-92.26444348595373,46.93487935325868,Minnesota
-92.26444348595373,47.43487935325868,Minnesota
-92.26444348595373,47.93487935325868,Minnesota
-91.76444348595373,29.934879353258676,Louisiana
-91.76444348595373,30.434879353258676,Louisiana
-91.76444348595373,30.934879353258676,Louisiana
-91.76444348595373,31.434879353258676,Louisiana
-91.76444348595373,31.934879353258676,Louisiana
-91.76444348595373,32.43487935325868,Louisiana
-91.76444348595373,32.93487935325868,Louisiana
-91.76444348595373,33.43487935325868,Arkansas
-91.76444348595373,33.93487935325868,Arkansas
-91.76444348595373,34.43487935325868,Arkansas
-91.76444348595373,34.93487935325868,Arkansas
-91.76444348595373,35.43487935325868,Arkansas
-91.76444348595373,35.93487935325868,Arkansas
-91.76444348595373,36.43487935325868,Arkansas
-91.76444348595373,36.93487935325868,Missouri
-91.76444348595373,37.43487935325868,Missouri
-91.76444348595373,37.93487935325868,Missouri
-91.76444348595373,38.43487935325868,Missouri
-91.76444348595373,38.93487935325868,Missouri
-91.76444348595373,39.43487935325868,Missouri
-91.76444348595373,39.93487935325868,Missouri
-91.76444348595373,40.43487935325868,Missouri
-91.76444348595373,40.93487935325868,Iowa
-91.76444348595373,41.43487935325868,Iowa
-91.76444348595373,41.93487935325868,Iowa
-91.76444348595373,42.43487935325868,Iowa
-91.76444348595373,42.93487935325868,Iowa
-91.76444348595373,43.43487935325868,Iowa
-91.76444348595373,43.93487935325868,Minnesota
-91.76444348595373,44.43487935325868,Wisconsin
-91.76444348595373,44.93487935325868,Wisconsin
-91.76444348595373,45.43487935325868,Wisconsin
-91.76444348595373,45.93487935325868,Wisconsin
-91.76444348595373,46.43487935325868,Wisconsin
-91.76444348595373,47.43487935325868,Minnesota
-91.76444348595373,47.93487935325868,Minnesota
-91.26444348595373,29.934879353258676,Louisiana
-91.26444348595373,30.434879353258676,Louisiana
-91.26444348595373,30.934879353258676,Louisiana
-91.26444348595373,31.434879353258676,Mississippi
-91.26444348595373,31.934879353258676,Louisiana
-91.26444348595373,32.43487935325868,Louisiana
-91.26444348595373,32.93487935325868,Louisiana
-91.26444348595373,33.43487935325868,Arkansas
-91.26444348595373,33.93487935325868,Arkansas
-91.26444348595373,34.43487935325868,Arkansas
-91.26444348595373,34.93487935325868,Arkansas
-91.26444348595373,35.43487935325868,Arkansas
-91.26444348595373,35.93487935325868,Arkansas
-91.26444348595373,36.43487935325868,Arkansas
-91.26444348595373,36.93487935325868,Missouri
-91.26444348595373,37.43487935325868,Missouri
-91.26444348595373,37.93487935325868,Missouri
-91.26444348595373,38.43487935325868,Missouri
-91.26444348595373,38.93487935325868,Missouri
-91.26444348595373,39.43487935325868,Missouri
-91.26444348595373,39.93487935325868,Illinois
-91.26444348595373,40.43487935325868,Illinois
-91.26444348595373,40.93487935325868,Iowa
-91.26444348595373,41.43487935325868,Iowa
-91.26444348595373,41.93487935325868,Iowa
-91.26444348595373,42.43487935325868,Iowa
-91.26444348595373,42.93487935325868,Iowa
-91.26444348595373,43.43487935325868,Iowa
-91.26444348595373,43.93487935325868,Wisconsin
-91.26444348595373,44.43487935325868,Wisconsin
-91.26444348595373,44.93487935325868,Wisconsin
-91.26444348595373,45.43487935325868,Wisconsin
-91.26444348595373,45.93487935325868,Wisconsin
-91.26444348595373,46.43487935325868,Wisconsin
-91.26444348595373,47.43487935325868,Minnesota
-91.26444348595373,47.93487935325868,Minnesota
-90.76444348595373,29.434879353258676,Louisiana
-90.76444348595373,29.934879353258676,Louisiana
-90.76444348595373,30.434879353258676,Louisiana
-90.76444348595373,30.934879353258676,Louisiana
-90.76444348595373,31.434879353258676,Mississippi
-90.76444348595373,31.934879353258676,Mississippi
-90.76444348595373,32.43487935325868,Mississippi
-90.76444348595373,32.93487935325868,Mississippi
-90.76444348595373,33.43487935325868,Mississippi
-90.76444348595373,33.93487935325868,Mississippi
-90.76444348595373,34.43487935325868,Arkansas
-90.76444348595373,34.93487935325868,Arkansas
-90.76444348595373,35.43487935325868,Arkansas
-90.76444348595373,35.93487935325868,Arkansas
-90.76444348595373,36.43487935325868,Arkansas
-90.76444348595373,36.93487935325868,Missouri
-90.76444348595373,37.43487935325868,Missouri
-90.76444348595373,37.93487935325868,Missouri
-90.76444348595373,38.43487935325868,Missouri
-90.76444348595373,38.93487935325868,Missouri
-90.76444348595373,39.43487935325868,Illinois
-90.76444348595373,39.93487935325868,Illinois
-90.76444348595373,40.43487935325868,Illinois
-90.76444348595373,40.93487935325868,Illinois
-90.76444348595373,41.43487935325868,Illinois
-90.76444348595373,41.93487935325868,Iowa
-90.76444348595373,42.43487935325868,Iowa
-90.76444348595373,42.93487935325868,Wisconsin
-90.76444348595373,43.43487935325868,Wisconsin
-90.76444348595373,43.93487935325868,Wisconsin
-90.76444348595373,44.43487935325868,Wisconsin
-90.76444348595373,44.93487935325868,Wisconsin
-90.76444348595373,45.43487935325868,Wisconsin
-90.76444348595373,45.93487935325868,Wisconsin
-90.76444348595373,46.43487935325868,Wisconsin
-90.76444348595373,47.93487935325868,Minnesota
-90.26444348595373,29.434879353258676,Louisiana
-90.26444348595373,29.934879353258676,Louisiana
-90.26444348595373,30.434879353258676,Louisiana
-90.26444348595373,30.934879353258676,Louisiana
-90.26444348595373,31.434879353258676,Mississippi
-90.26444348595373,31.934879353258676,Mississippi
-90.26444348595373,32.43487935325868,Mississippi
-90.26444348595373,32.93487935325868,Mississippi
-90.26444348595373,33.43487935325868,Mississippi
-90.26444348595373,33.93487935325868,Mississippi
-90.26444348595373,34.43487935325868,Mississippi
-90.26444348595373,34.93487935325868,Arkansas
-90.26444348595373,35.43487935325868,Arkansas
-90.26444348595373,35.93487935325868,Arkansas
-90.26444348595373,36.43487935325868,Arkansas
-90.26444348595373,36.93487935325868,Missouri
-90.26444348595373,37.43487935325868,Missouri
-90.26444348595373,37.93487935325868,Missouri
-90.26444348595373,38.43487935325868,Illinois
-90.26444348595373,38.93487935325868,Illinois
-90.26444348595373,39.43487935325868,Illinois
-90.26444348595373,39.93487935325868,Illinois
-90.26444348595373,40.43487935325868,Illinois
-90.26444348595373,40.93487935325868,Illinois
-90.26444348595373,41.43487935325868,Illinois
-90.26444348595373,41.93487935325868,Iowa
-90.26444348595373,42.43487935325868,Illinois
-90.26444348595373,42.93487935325868,Wisconsin
-90.26444348595373,43.43487935325868,Wisconsin
-90.26444348595373,43.93487935325868,Wisconsin
-90.26444348595373,44.43487935325868,Wisconsin
-90.26444348595373,44.93487935325868,Wisconsin
-90.26444348595373,45.43487935325868,Wisconsin
-90.26444348595373,45.93487935325868,Wisconsin
-90.26444348595373,46.43487935325868,Wisconsin
-90.26444348595373,47.93487935325868,Minnesota
-89.76444348595373,29.434879353258676,Louisiana
-89.76444348595373,29.934879353258676,Louisiana
-89.76444348595373,30.434879353258676,Louisiana
-89.76444348595373,30.934879353258676,Louisiana
-89.76444348595373,31.434879353258676,Mississippi
-89.76444348595373,31.934879353258676,Mississippi
-89.76444348595373,32.43487935325868,Mississippi
-89.76444348595373,32.93487935325868,Mississippi
-89.76444348595373,33.43487935325868,Mississippi
-89.76444348595373,33.93487935325868,Mississippi
-89.76444348595373,34.43487935325868,Mississippi
-89.76444348595373,34.93487935325868,Mississippi
-89.76444348595373,35.43487935325868,Tennessee
-89.76444348595373,35.93487935325868,Arkansas
-89.76444348595373,36.43487935325868,Missouri
-89.76444348595373,36.93487935325868,Missouri
-89.76444348595373,37.43487935325868,Missouri
-89.76444348595373,37.93487935325868,Illinois
-89.76444348595373,38.43487935325868,Illinois
-89.76444348595373,38.93487935325868,Illinois
-89.76444348595373,39.43487935325868,Illinois
-89.76444348595373,39.93487935325868,Illinois
-89.76444348595373,40.43487935325868,Illinois
-89.76444348595373,40.93487935325868,Illinois
-89.76444348595373,41.43487935325868,Illinois
-89.76444348595373,41.93487935325868,Illinois
-89.76444348595373,42.43487935325868,Illinois
-89.76444348595373,42.93487935325868,Wisconsin
-89.76444348595373,43.43487935325868,Wisconsin
-89.76444348595373,43.93487935325868,Wisconsin
-89.76444348595373,44.43487935325868,Wisconsin
-89.76444348595373,44.93487935325868,Wisconsin
-89.76444348595373,45.43487935325868,Wisconsin
-89.76444348595373,45.93487935325868,Wisconsin
-89.76444348595373,46.43487935325868,Michigan
-89.76444348595373,47.93487935325868,Minnesota
-89.26444348595373,29.934879353258676,Louisiana
-89.26444348595373,30.434879353258676,Mississippi
-89.26444348595373,30.934879353258676,Mississippi
-89.26444348595373,31.434879353258676,Mississippi
-89.26444348595373,31.934879353258676,Mississippi
-89.26444348595373,32.43487935325868,Mississippi
-89.26444348595373,32.93487935325868,Mississippi
-89.26444348595373,33.43487935325868,Mississippi
-89.26444348595373,33.93487935325868,Mississippi
-89.26444348595373,34.43487935325868,Mississippi
-89.26444348595373,34.93487935325868,Mississippi
-89.26444348595373,35.43487935325868,Tennessee
-89.26444348595373,35.93487935325868,Tennessee
-89.26444348595373,36.43487935325868,Tennessee
-89.26444348595373,36.93487935325868,Missouri
-89.26444348595373,37.43487935325868,Illinois
-89.26444348595373,37.93487935325868,Illinois
-89.26444348595373,38.43487935325868,Illinois
-89.26444348595373,38.93487935325868,Illinois
-89.26444348595373,39.43487935325868,Illinois
-89.26444348595373,39.93487935325868,Illinois
-89.26444348595373,40.43487935325868,Illinois
-89.26444348595373,40.93487935325868,Illinois
-89.26444348595373,41.43487935325868,Illinois
-89.26444348595373,41.93487935325868,Illinois
-89.26444348595373,42.43487935325868,Illinois
-89.26444348595373,42.93487935325868,Wisconsin
-89.26444348595373,43.43487935325868,Wisconsin
-89.26444348595373,43.93487935325868,Wisconsin
-89.26444348595373,44.43487935325868,Wisconsin
-89.26444348595373,44.93487935325868,Wisconsin
-89.26444348595373,45.43487935325868,Wisconsin
-89.26444348595373,45.93487935325868,Wisconsin
-89.26444348595373,46.43487935325868,Michigan
-88.76444348595373,30.434879353258676,Mississippi
-88.76444348595373,30.934879353258676,Mississippi
-88.76444348595373,31.434879353258676,Mississippi
-88.76444348595373,31.934879353258676,Mississippi
-88.76444348595373,32.43487935325868,Mississippi
-88.76444348595373,32.93487935325868,Mississippi
-88.76444348595373,33.43487935325868,Mississippi
-88.76444348595373,33.93487935325868,Mississippi
-88.76444348595373,34.43487935325868,Mississippi
-88.76444348595373,34.93487935325868,Mississippi
-88.76444348595373,35.43487935325868,Tennessee
-88.76444348595373,35.93487935325868,Tennessee
-88.76444348595373,36.43487935325868,Tennessee
-88.76444348595373,36.93487935325868,Kentucky
-88.76444348595373,37.43487935325868,Illinois
-88.76444348595373,37.93487935325868,Illinois
-88.76444348595373,38.43487935325868,Illinois
-88.76444348595373,38.93487935325868,Illinois
-88.76444348595373,39.43487935325868,Illinois
-88.76444348595373,39.93487935325868,Illinois
-88.76444348595373,40.43487935325868,Illinois
-88.76444348595373,40.93487935325868,Illinois
-88.76444348595373,41.43487935325868,Illinois
-88.76444348595373,41.93487935325868,Illinois
-88.76444348595373,42.43487935325868,Illinois
-88.76444348595373,42.93487935325868,Wisconsin
-88.76444348595373,43.43487935325868,Wisconsin
-88.76444348595373,43.93487935325868,Wisconsin
-88.76444348595373,44.43487935325868,Wisconsin
-88.76444348595373,44.93487935325868,Wisconsin
-88.76444348595373,45.43487935325868,Wisconsin
-88.76444348595373,45.93487935325868,Wisconsin
-88.76444348595373,46.43487935325868,Michigan
-88.76444348595373,46.93487935325868,Michigan
-88.26444348595373,30.434879353258676,Alabama
-88.26444348595373,30.934879353258676,Alabama
-88.26444348595373,31.434879353258676,Alabama
-88.26444348595373,31.934879353258676,Alabama
-88.26444348595373,32.43487935325868,Alabama
-88.26444348595373,32.93487935325868,Alabama
-88.26444348595373,33.43487935325868,Alabama
-88.26444348595373,33.93487935325868,Mississippi
-88.26444348595373,34.43487935325868,Mississippi
-88.26444348595373,34.93487935325868,Mississippi
-88.26444348595373,35.43487935325868,Tennessee
-88.26444348595373,35.93487935325868,Tennessee
-88.26444348595373,36.43487935325868,Tennessee
-88.26444348595373,36.93487935325868,Kentucky
-88.26444348595373,37.43487935325868,Kentucky
-88.26444348595373,37.93487935325868,Illinois
-88.26444348595373,38.43487935325868,Illinois
-88.26444348595373,38.93487935325868,Illinois
-88.26444348595373,39.43487935325868,Illinois
-88.26444348595373,39.93487935325868,Illinois
-88.26444348595373,40.43487935325868,Illinois
-88.26444348595373,40.93487935325868,Illinois
-88.26444348595373,41.43487935325868,Illinois
-88.26444348595373,41.93487935325868,Illinois
